SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
板橋,新北市,28.0,,良好,2.6,0.24,29,20.0,20.0,11,8.4,11.0,2.2,3.8,71.0,2017-10-13 00:00,,0.3,9.0,17.0,4.0,,,
新莊,新北市,18.0,,良好,1.1,0.2,32,19.0,22.0,5,4.8,5.3,0.6,4.5,61.0,2017-10-13 00:00,,0.3,5.0,16.0,2.0,,,
菜寮,新北市,25.0,,良好,1.4,0.2,33,22.0,31.0,4,5.2,5.5,0.3,4.0,69.0,2017-10-13 00:00,,0.4,7.0,27.0,2.0,,,
林口,新北市,52.0,細懸浮微粒,普通,0.5,0.12,35,22.0,30.0,15,3.2,4.0,0.8,4.0,71.0,2017-10-13 00:00,,0.2,16.0,33.0,1.0,,,
淡水,新北市,28.0,,良好,1.9,0.13,34,28.0,31.0,6,0.7,1.0,0.4,,,2017-10-13 00:00,,0.1,8.0,30.0,2.0,,,
士林,臺北市,36.0,,良好,0.9,0.13,38,31.0,33.0,14,2.3,3.1,0.7,5.5,48.0,2017-10-13 00:00,,0.2,11.0,26.0,1.0,,,
中山,臺北市,34.0,,良好,0.4,0.28,28,14.0,30.0,8,8.4,10.0,2.0,1.0,214.0,2017-10-13 00:00,,0.5,11.0,30.0,1.0,,,
萬華,臺北市,29.0,,良好,2.6,0.28,29,13.0,33.0,7,9.2,14.0,4.6,2.0,189.0,2017-10-13 00:00,,0.6,9.0,26.0,4.0,,,
古亭,臺北市,38.0,,良好,5.6,0.21,25,20.0,11.0,9,14.0,16.0,1.9,3.2,92.0,2017-10-13 00:00,,0.3,12.0,11.0,3.0,,,
松山,臺北市,36.0,,良好,2.9,0.15,34,21.0,20.0,9,5.7,7.6,1.9,3.7,50.0,2017-10-13 00:00,,0.2,11.0,16.0,3.0,,,
大同,臺北市,45.0,,良好,0.4,0.33,-,,48.0,15,9.0,14.0,4.5,,,2017-10-13 00:00,,1.3,14.0,43.0,3.0,,,
桃園,桃園市,23.0,,良好,3.6,0.27,25,19.0,22.0,4,10.0,12.0,1.6,1.9,57.0,2017-10-13 00:00,,0.3,7.0,19.0,4.0,,,
大園,桃園市,34.0,,良好,2.7,0.19,33,28.0,39.0,11,10.0,11.0,0.9,8.7,39.0,2017-10-13 00:00,,0.2,9.0,37.0,3.0,,,
觀音,桃園市,52.0,細懸浮微粒,普通,4.8,0.13,32,25.0,34.0,15,9.6,9.6,0.0,8.5,83.0,2017-10-13 00:00,,0.1,16.0,40.0,6.0,,,
平鎮,桃園市,25.0,,良好,2.1,0.26,24,20.0,27.0,3,11.0,12.0,0.4,3.2,60.0,2017-10-13 00:00,,0.3,5.0,27.0,3.0,,,
龍潭,桃園市,32.0,,良好,2.9,0.17,27,19.0,25.0,11,8.8,9.8,0.9,6.5,69.0,2017-10-13 00:00,,0.2,10.0,26.0,3.0,,,
湖口,新竹縣,38.0,,良好,0.6,0.17,33,22.0,21.0,13,5.1,5.7,0.7,5.7,53.0,2017-10-13 00:00,,0.2,12.0,21.0,2.0,,,
竹東,新竹縣,21.0,,良好,0.8,0.1,26,21.0,17.0,5,2.5,2.5,0.0,5.2,33.0,2017-10-13 00:00,,0.1,7.0,17.0,1.0,,,
新竹,新竹市,27.0,,良好,2.1,0.18,24,21.0,11.0,11,10.0,10.0,0.2,4.7,45.0,2017-10-13 00:00,,0.2,8.0,15.0,3.0,,,
頭份,苗栗縣,45.0,,良好,1.8,0.15,30,24.0,20.0,15,6.5,7.5,1.0,6.8,63.0,2017-10-13 00:00,,0.2,14.0,19.0,2.0,,,
苗栗,苗栗縣,47.0,,良好,1.4,0.13,26,20.0,40.0,18,3.7,4.8,1.2,6.0,50.0,2017-10-13 00:00,,0.2,15.0,31.0,2.0,,,
三義,苗栗縣,19.0,,良好,1.5,0.1,23,20.0,16.0,5,2.7,3.3,0.6,4.0,27.0,2017-10-13 00:00,,0.1,4.0,15.0,1.0,,,
豐原,臺中市,24.0,,良好,1.4,0.1,16,15.0,4.0,5,3.1,4.7,1.6,1.5,354.0,2017-10-13 00:00,,0.2,7.0,17.0,2.0,,,
沙鹿,臺中市,19.0,,良好,0.9,0.14,21,17.0,24.0,5,6.6,7.0,0.4,4.4,2.9,2017-10-13 00:00,,0.2,4.0,21.0,1.0,,,
大里,臺中市,22.0,,良好,2.0,0.41,5.3,6.0,28.0,16,12.0,18.0,6.2,1.6,208.0,2017-10-13 00:00,,0.5,,24.0,3.0,,,
忠明,臺中市,20.0,,良好,1.9,0.17,12,9.0,12.0,5,11.0,11.0,0.5,1.9,21.0,2017-10-13 00:00,,0.3,6.0,18.0,3.0,,,
西屯,臺中市,24.0,,良好,2.2,0.1,22,18.0,17.0,5,5.7,6.5,0.8,2.8,11.0,2017-10-13 00:00,,0.2,7.0,23.0,3.0,,,
彰化,彰化縣,29.0,,良好,2.2,0.19,15,10.0,30.0,ND,10.0,10.0,0.4,4.4,3.3,2017-10-13 00:00,,0.4,9.0,26.0,3.0,,,
線西,彰化縣,44.0,,良好,2.6,0.15,21,17.0,42.0,16,7.7,9.6,1.9,4.7,38.0,2017-10-13 00:00,,0.2,13.0,43.0,3.0,,,
二林,彰化縣,46.0,,良好,-0.2,0.13,17,16.0,22.0,7,4.8,5.4,0.6,3.2,26.0,2017-10-13 00:00,,0.2,8.0,50.0,1.0,,,
南投,南投縣,39.0,,良好,3.3,0.4,0.9,7.0,34.0,7,18.0,26.0,8.1,1.3,151.0,2017-10-13 00:00,,0.5,12.0,42.0,2.0,,,
斗六,雲林縣,61.0,細懸浮微粒,普通,3.4,0.4,2,11.0,43.0,16,20.0,26.0,6.0,1.1,37.0,2017-10-13 00:00,,0.4,20.0,46.0,3.0,,,
崙背,雲林縣,50.0,,良好,1.8,0.15,15,14.0,35.0,9,6.5,7.1,0.6,3.0,359.0,2017-10-13 00:00,,0.3,15.0,49.0,4.0,,,
新港,嘉義縣,49.0,,良好,3.1,0.2,9.4,13.0,33.0,15,8.9,10.0,1.2,2.3,0.3,2017-10-13 00:00,,0.3,15.0,51.0,4.0,,,
朴子,嘉義縣,76.0,懸浮微粒,普通,2.8,0.18,13,15.0,59.0,13,8.5,9.6,1.1,2.0,14.0,2017-10-13 00:00,,0.3,16.0,90.0,4.0,,,
臺西,雲林縣,96.0,懸浮微粒,普通,4.8,0.19,16,19.0,95.0,19,9.8,11.0,0.8,8.2,16.0,2017-10-13 00:00,,0.2,21.0,120.0,4.0,,,
嘉義,嘉義市,66.0,細懸浮微粒,普通,5.2,0.42,1.2,11.0,51.0,15,22.0,31.0,8.3,1.2,83.0,2017-10-13 00:00,,0.5,22.0,68.0,4.0,,,
新營,臺南市,69.0,細懸浮微粒,普通,2.2,0.23,4.5,13.0,37.0,13,16.0,17.0,1.0,2.2,5.7,2017-10-13 00:00,,0.3,23.0,80.0,3.0,,,
善化,臺南市,77.0,懸浮微粒,普通,4.2,0.26,2.1,18.0,50.0,16,18.0,19.0,1.7,2.4,355.0,2017-10-13 00:00,,0.3,26.0,92.0,4.0,,,
安南,臺南市,85.0,懸浮微粒,普通,2.0,0.26,4.5,24.0,55.0,19,18.0,20.0,1.6,1.8,353.0,2017-10-13 00:00,,0.3,27.0,104.0,3.0,,,
臺南,臺南市,78.0,懸浮微粒,普通,3.0,0.3,2.8,24.0,67.0,18,18.0,21.0,2.4,2.5,31.0,2017-10-13 00:00,,0.4,26.0,93.0,4.0,,,
美濃,高雄市,81.0,細懸浮微粒,普通,3.2,0.26,36,59.0,52.0,28,6.4,7.7,1.3,0.4,85.0,2017-10-13 00:00,,0.3,28.0,57.0,3.0,,,
橋頭,高雄市,93.0,細懸浮微粒,普通,3.9,0.39,8.1,31.0,119.0,34,21.0,22.0,1.3,1.5,66.0,2017-10-13 00:00,,0.5,33.0,115.0,4.0,,,
仁武,高雄市,105.0,懸浮微粒,對敏感族群不良,5.1,0.52,9.6,32.0,152.0,31,24.0,27.0,2.4,0.9,3.9,2017-10-13 00:00,,0.4,31.0,136.0,5.0,,,
鳳山,高雄市,91.0,懸浮微粒,普通,6.0,0.53,12,39.0,144.0,36,26.0,27.0,0.7,1.9,82.0,2017-10-13 00:00,,0.6,27.0,112.0,4.0,,,
大寮,高雄市,92.0,細懸浮微粒,普通,7.3,0.33,19,35.0,110.0,36,16.0,19.0,2.8,0.8,89.0,2017-10-13 00:00,,0.3,32.0,91.0,9.0,,,
潮州,屏東縣,88.0,細懸浮微粒,普通,2.9,0.18,41,56.0,67.0,37,,,,0.9,91.0,2017-10-13 00:00,,0.2,31.0,95.0,4.0,,,
恆春,屏東縣,27.0,,良好,3.4,0.07,31,29.0,24.0,9,2.4,2.9,0.5,11.0,19.0,2017-10-13 00:00,,0.1,6.0,20.0,,,,
臺東,臺東縣,19.0,,良好,0.8,0.13,24,19.0,20.0,4,0.0,3.1,3.1,3.1,21.0,2017-10-13 00:00,,0.2,5.0,20.0,1.0,,,
花蓮,花蓮縣,17.0,,良好,1.9,0.13,22,14.0,27.0,2,5.8,6.4,0.6,4.3,39.0,2017-10-13 00:00,,0.2,3.0,18.0,1.0,,,
陽明,臺北市,28.0,,良好,1.4,0.12,35,30.0,6.0,2,-0.1,1.3,1.4,,,2017-10-13 00:00,,0.1,4.0,7.0,2.0,,,
宜蘭,宜蘭縣,35.0,,良好,2.1,0.13,37,24.0,44.0,13,1.5,1.6,0.1,3.2,65.0,2017-10-13 00:00,,0.3,9.0,38.0,2.0,,,
冬山,宜蘭縣,51.0,細懸浮微粒,普通,0.1,0.14,34,27.0,44.0,18,2.1,4.6,2.4,3.2,6.9,2017-10-13 00:00,,0.2,16.0,37.0,1.0,,,
三重,新北市,39.0,,良好,2.2,0.51,-,,41.0,9,20.0,49.0,29.0,,,2017-10-13 00:00,,1.2,12.0,39.0,3.0,,,
中壢,桃園市,27.0,,良好,2.0,0.5,18,12.0,29.0,8,13.0,20.0,6.1,1.0,286.0,2017-10-13 00:00,,1.0,8.0,29.0,3.0,,,
竹山,南投縣,76.0,細懸浮微粒,普通,2.0,0.39,1.2,20.0,30.0,9,20.0,27.0,7.3,0.8,65.0,2017-10-13 00:00,,0.4,26.0,48.0,2.0,,,
永和,新北市,34.0,,良好,5.2,0.21,26,21.0,24.0,11,13.0,14.0,1.2,3.5,89.0,2017-10-13 00:00,,0.3,11.0,16.0,3.0,,,
復興,高雄市,67.0,懸浮微粒,普通,3.6,0.4,29,44.0,72.0,21,15.0,18.0,2.4,0.5,162.0,2017-10-13 00:00,,0.5,20.0,78.0,5.0,,,
埔里,南投縣,45.0,,良好,5.6,0.36,2.9,8.0,30.0,12,15.0,19.0,4.5,1.1,195.0,2017-10-13 00:00,,0.5,14.0,31.0,3.0,,,
馬祖,連江縣,55.0,細懸浮微粒,普通,2.1,0.17,45,48.0,35.0,18,2.1,2.4,0.3,7.9,37.0,2017-10-13 00:00,,0.2,17.0,39.0,2.0,,,
金門,金門縣,47.0,,良好,2.3,0.17,44,44.0,53.0,13,2.4,2.6,0.2,5.7,43.0,2017-10-13 00:00,,0.2,15.0,49.0,2.0,,,
馬公,澎湖縣,52.0,細懸浮微粒,普通,1.1,0.14,35,32.0,49.0,16,1.6,2.9,1.4,9.6,21.0,2017-10-13 00:00,,0.1,16.0,42.0,1.0,,,
關山,臺東縣,19.0,,良好,1.0,,20,20.0,15.0,3,1.4,1.3,-0.1,4.4,29.0,2017-10-13 00:00,,,3.0,9.0,1.0,,,
麥寮,雲林縣,73.0,懸浮微粒,普通,5.6,0.28,12,13.0,49.0,15,10.0,10.0,0.1,4.4,8.2,2017-10-13 00:00,,0.3,19.0,86.0,4.0,,,
新莊,新北市,19.0,,良好,1.4,0.17,34,21.0,28.0,9,3.4,3.9,0.6,5.4,76.0,2017-10-13 01:00,,0.3,6.0,19.0,2.0,,,
菜寮,新北市,27.0,,良好,1.4,0.17,35,25.0,34.0,5,3.5,4.1,0.5,4.1,76.0,2017-10-13 01:00,,0.3,7.0,29.0,2.0,,,
林口,新北市,53.0,細懸浮微粒,普通,1.4,0.11,37,25.0,27.0,16,2.1,2.9,0.8,3.5,66.0,2017-10-13 01:00,,0.2,16.0,32.0,1.0,,,
淡水,新北市,29.0,,良好,1.5,0.13,34,29.0,32.0,5,0.5,0.8,0.3,,,2017-10-13 01:00,,0.1,8.0,31.0,2.0,,,
士林,臺北市,37.0,,良好,-0.1,0.13,39,33.0,28.0,14,1.8,2.9,1.0,5.7,41.0,2017-10-13 01:00,,0.1,12.0,27.0,1.0,,,
中山,臺北市,38.0,,良好,0.4,0.23,31,17.0,35.0,20,5.6,6.8,1.2,0.8,188.0,2017-10-13 01:00,,0.5,12.0,30.0,1.0,,,
萬華,臺北市,26.0,,良好,2.1,0.23,33,16.0,34.0,2,6.7,9.6,2.9,1.7,196.0,2017-10-13 01:00,,0.6,8.0,28.0,4.0,,,
古亭,臺北市,35.0,,良好,5.3,0.17,29,22.0,15.0,6,11.0,13.0,1.4,2.3,81.0,2017-10-13 01:00,,0.3,11.0,11.0,3.0,,,
松山,臺北市,33.0,,良好,,0.14,35,23.0,24.0,7,5.1,6.6,1.5,2.2,60.0,2017-10-13 01:00,,0.2,10.0,17.0,3.0,,,
大同,臺北市,44.0,,良好,0.9,0.23,-,,51.0,10,5.3,6.4,1.2,,,2017-10-13 01:00,,1.1,14.0,44.0,2.0,,,
桃園,桃園市,20.0,,良好,3.0,0.18,30,21.0,20.0,6,6.2,8.1,2.0,1.4,65.0,2017-10-13 01:00,,0.3,6.0,20.0,4.0,,,
大寮,高雄市,93.0,細懸浮微粒,普通,3.5,0.32,19,31.0,86.0,34,13.0,15.0,2.3,0.5,74.0,2017-10-13 01:00,,0.3,33.0,92.0,9.0,,,
林園,高雄市,65.0,細懸浮微粒,普通,6.5,0.31,26,54.0,64.0,43,13.0,13.0,0.2,1.1,71.0,2017-10-13 01:00,,0.2,21.0,43.0,6.0,,,
楠梓,高雄市,105.0,懸浮微粒,對敏感族群不良,3.8,0.33,12,25.0,141.0,27,,,,1.1,302.0,2017-10-13 01:00,,0.4,27.0,137.0,3.0,,,
左營,高雄市,100.0,懸浮微粒,普通,3.4,0.44,16,29.0,130.0,39,21.0,22.0,0.9,1.0,35.0,2017-10-13 01:00,,0.4,32.0,125.0,4.0,,,
前金,高雄市,94.0,懸浮微粒,普通,7.0,0.47,13,34.0,127.0,35,23.0,23.0,0.7,1.5,306.0,2017-10-13 01:00,,0.4,31.0,116.0,4.0,,,
前鎮,高雄市,80.0,細懸浮微粒,普通,3.7,0.58,13,39.0,102.0,31,24.0,26.0,1.6,0.8,142.0,2017-10-13 01:00,,0.4,27.0,89.0,4.0,,,
小港,高雄市,80.0,細懸浮微粒,普通,7.5,0.47,13,37.0,88.0,30,,,,1.4,61.0,2017-10-13 01:00,,0.3,27.0,91.0,8.0,,,
臺東,臺東縣,20.0,,良好,0.9,0.12,24,20.0,28.0,5,0.1,2.7,2.6,5.1,19.0,2017-10-13 01:00,,0.2,5.0,22.0,1.0,,,
花蓮,花蓮縣,19.0,,良好,2.3,0.13,26,16.0,31.0,6,,,,6.0,45.0,2017-10-13 01:00,,0.2,3.0,21.0,1.0,,,
基隆,基隆市,58.0,細懸浮微粒,普通,1.5,0.12,38,34.0,28.0,19,1.1,1.8,0.7,4.1,77.0,2017-10-13 01:00,,0.1,18.0,25.0,1.0,,,
汐止,新北市,29.0,,良好,12.0,0.13,30,23.0,32.0,7,12.0,13.0,1.6,5.1,46.0,2017-10-13 01:00,,0.2,9.0,27.0,6.0,,,
萬里,新北市,65.0,懸浮微粒,普通,0.9,0.13,41,36.0,78.0,16,0.2,1.0,0.8,10.0,42.0,2017-10-13 01:00,,0.1,18.0,75.0,3.0,,,
新店,新北市,21.0,,良好,1.3,0.16,32,21.0,22.0,6,3.7,4.7,1.0,1.5,61.0,2017-10-13 01:00,,0.3,7.0,20.0,2.0,,,
土城,新北市,31.0,,良好,,0.19,27,20.0,29.0,14,,,,2.3,306.0,2017-10-13 01:00,,0.3,10.0,22.0,3.0,,,
板橋,新北市,28.0,,良好,2.1,0.19,33,21.0,29.0,7,4.8,6.4,1.6,2.7,88.0,2017-10-13 01:00,,0.3,9.0,20.0,4.0,,,
大園,桃園市,35.0,,良好,2.9,0.21,34,29.0,36.0,7,11.0,12.0,1.0,7.3,44.0,2017-10-13 01:00,,0.2,9.0,38.0,3.0,,,
觀音,桃園市,52.0,細懸浮微粒,普通,5.2,0.11,33,27.0,36.0,18,9.1,9.2,0.1,8.7,76.0,2017-10-13 01:00,,0.1,16.0,39.0,6.0,,,
平鎮,桃園市,26.0,,良好,2.3,0.2,28,22.0,34.0,11,8.8,9.1,0.2,3.5,58.0,2017-10-13 01:00,,0.3,6.0,28.0,3.0,,,
龍潭,桃園市,33.0,,良好,4.0,0.13,29,21.0,32.0,10,7.0,7.8,0.8,5.9,62.0,2017-10-13 01:00,,0.2,10.0,27.0,3.0,,,
湖口,新竹縣,41.0,,良好,2.2,0.16,34,23.0,22.0,14,4.8,5.6,0.8,6.5,52.0,2017-10-13 01:00,,0.2,13.0,22.0,2.0,,,
竹東,新竹縣,24.0,,良好,0.6,0.11,28,22.0,18.0,10,2.4,3.3,0.9,5.7,34.0,2017-10-13 01:00,,0.1,7.0,18.0,1.0,,,
新竹,新竹市,30.0,,良好,1.9,0.17,26,22.0,19.0,12,9.3,9.4,0.1,4.4,39.0,2017-10-13 01:00,,0.2,9.0,15.0,3.0,,,
頭份,苗栗縣,47.0,,良好,2.3,0.15,32,25.0,26.0,16,5.8,6.4,0.6,5.6,59.0,2017-10-13 01:00,,0.2,14.0,21.0,2.0,,,
苗栗,苗栗縣,48.0,,良好,1.9,0.14,29,22.0,29.0,16,4.0,4.9,0.9,5.8,43.0,2017-10-13 01:00,,0.2,15.0,31.0,2.0,,,
三義,苗栗縣,19.0,,良好,0.8,0.09,25,21.0,19.0,2,2.5,2.8,0.3,5.2,26.0,2017-10-13 01:00,,0.1,4.0,16.0,1.0,,,
豐原,臺中市,21.0,,良好,1.7,0.09,17,14.0,6.0,3,2.9,4.6,1.7,1.7,13.0,2017-10-13 01:00,,0.1,7.0,15.0,2.0,,,
沙鹿,臺中市,19.0,,良好,1.8,0.13,24,18.0,23.0,5,4.8,5.3,0.5,5.2,7.9,2017-10-13 01:00,,0.2,4.0,21.0,1.0,,,
大里,臺中市,53.0,細懸浮微粒,普通,2.5,0.55,-0.7,3.0,32.0,15,17.0,31.0,14.0,0.8,129.0,2017-10-13 01:00,,0.5,16.0,26.0,3.0,,,
忠明,臺中市,18.0,,良好,2.5,0.12,14,9.0,16.0,ND,8.4,9.3,0.8,2.9,27.0,2017-10-13 01:00,,0.3,5.0,17.0,2.0,,,
西屯,臺中市,21.0,,良好,3.0,0.1,19,17.0,22.0,3,7.5,8.5,1.1,2.3,7.0,2017-10-13 01:00,,0.2,7.0,22.0,3.0,,,
彰化,彰化縣,25.0,,良好,2.1,0.16,14,10.0,23.0,2,10.0,10.0,0.2,4.5,2.2,2017-10-13 01:00,,0.4,8.0,27.0,3.0,,,
線西,彰化縣,42.0,,良好,2.4,0.12,23,18.0,32.0,11,5.3,7.4,2.1,6.3,37.0,2017-10-13 01:00,,0.2,13.0,41.0,3.0,,,
二林,彰化縣,42.0,,良好,1.6,0.13,18,15.0,21.0,7,6.3,6.9,0.6,3.1,29.0,2017-10-13 01:00,,0.2,8.0,45.0,1.0,,,
南投,南投縣,36.0,,良好,2.5,0.38,0.8,3.0,32.0,9,18.0,25.0,7.6,1.0,153.0,2017-10-13 01:00,,0.5,11.0,39.0,2.0,,,
斗六,雲林縣,59.0,細懸浮微粒,普通,5.2,0.41,2.1,7.0,40.0,18,19.0,27.0,8.2,0.7,28.0,2017-10-13 01:00,,0.4,19.0,44.0,3.0,,,
崙背,雲林縣,45.0,,良好,2.2,0.15,16,13.0,32.0,9,6.2,6.9,0.8,2.5,356.0,2017-10-13 01:00,,0.2,14.0,49.0,4.0,,,
新港,嘉義縣,52.0,細懸浮微粒,普通,3.1,0.18,10,11.0,29.0,24,7.4,8.5,1.1,2.7,355.0,2017-10-13 01:00,,0.3,16.0,48.0,4.0,,,
朴子,嘉義縣,71.0,懸浮微粒,普通,2.2,0.15,14,13.0,46.0,14,7.1,8.5,1.4,1.9,6.7,2017-10-13 01:00,,0.3,15.0,84.0,4.0,,,
臺西,雲林縣,90.0,懸浮微粒,普通,4.3,0.17,20,18.0,93.0,17,7.8,8.5,0.7,7.8,21.0,2017-10-13 01:00,,0.2,20.0,111.0,4.0,,,
嘉義,嘉義市,61.0,細懸浮微粒,普通,4.4,0.4,1.1,7.0,41.0,13,22.0,32.0,9.5,1.5,45.0,2017-10-13 01:00,,0.5,20.0,64.0,4.0,,,
新營,臺南市,64.0,細懸浮微粒,普通,2.2,0.23,4.3,10.0,37.0,13,14.0,15.0,0.8,1.9,11.0,2017-10-13 01:00,,0.3,21.0,71.0,3.0,,,
善化,臺南市,70.0,懸浮微粒,普通,3.7,0.25,1,12.0,51.0,15,18.0,20.0,2.6,2.2,1.5,2017-10-13 01:00,,0.3,23.0,82.0,4.0,,,
安南,臺南市,77.0,懸浮微粒,普通,2.2,0.26,3.5,17.0,37.0,8,20.0,23.0,2.9,1.6,2.3,2017-10-13 01:00,,0.3,23.0,92.0,3.0,,,
臺南,臺南市,72.0,懸浮微粒,普通,3.5,0.3,1.1,17.0,43.0,15,20.0,24.0,3.6,2.5,5.7,2017-10-13 01:00,,0.4,23.0,85.0,4.0,,,
美濃,高雄市,83.0,細懸浮微粒,普通,2.9,0.26,29,53.0,51.0,29,7.0,8.4,1.4,0.7,108.0,2017-10-13 01:00,,0.3,28.0,56.0,3.0,,,
橋頭,高雄市,92.0,細懸浮微粒,普通,3.5,0.39,6.5,22.0,103.0,30,19.0,20.0,1.4,1.3,51.0,2017-10-13 01:00,,0.5,32.0,113.0,4.0,,,
仁武,高雄市,106.0,懸浮微粒,對敏感族群不良,4.9,0.43,11,25.0,144.0,33,22.0,24.0,1.8,0.6,67.0,2017-10-13 01:00,,0.5,32.0,138.0,5.0,,,
鳳山,高雄市,96.0,懸浮微粒,普通,5.2,0.42,19,32.0,137.0,29,17.0,17.0,0.4,1.0,99.0,2017-10-13 01:00,,0.6,29.0,120.0,4.0,,,
屏東,屏東縣,,,設備維護,,0.38,,,,,,,,1.1,129.0,2017-10-13 01:00,,0.5,,,4.0,,,
潮州,屏東縣,89.0,細懸浮微粒,普通,2.9,0.19,36,51.0,49.0,27,,,,1.3,139.0,2017-10-13 01:00,,0.2,31.0,86.0,4.0,,,
恆春,屏東縣,28.0,,良好,2.8,0.07,31,30.0,26.0,10,2.4,3.0,0.6,9.9,23.0,2017-10-13 01:00,,0.1,7.0,22.0,,,,
陽明,臺北市,29.0,,良好,1.5,0.12,35,31.0,6.0,2,-0.2,1.3,1.5,,,2017-10-13 01:00,,0.1,4.0,7.0,2.0,,,
宜蘭,宜蘭縣,38.0,,良好,1.6,0.12,38,26.0,49.0,12,1.2,1.2,-0.1,2.1,47.0,2017-10-13 01:00,,0.2,9.0,41.0,2.0,,,
冬山,宜蘭縣,53.0,細懸浮微粒,普通,1.2,0.14,37,29.0,45.0,19,2.0,4.3,2.3,1.8,18.0,2017-10-13 01:00,,0.2,16.0,39.0,1.0,,,
三重,新北市,35.0,,良好,2.2,0.38,-,,39.0,2,17.0,40.0,22.0,,,2017-10-13 01:00,,1.1,11.0,38.0,3.0,,,
中壢,桃園市,28.0,,良好,2.6,0.39,24,13.0,29.0,11,9.3,12.0,3.1,1.4,345.0,2017-10-13 01:00,,0.9,9.0,30.0,3.0,,,
竹山,南投縣,69.0,細懸浮微粒,普通,2.2,0.38,1.5,12.0,28.0,15,18.0,25.0,7.7,1.1,272.0,2017-10-13 01:00,,0.4,23.0,44.0,2.0,,,
永和,新北市,34.0,,良好,4.5,0.16,29,23.0,24.0,11,11.0,12.0,1.2,3.3,90.0,2017-10-13 01:00,,0.3,11.0,18.0,3.0,,,
復興,高雄市,68.0,懸浮微粒,普通,4.8,0.6,11,37.0,91.0,20,27.0,30.0,2.9,1.0,113.0,2017-10-13 01:00,,0.5,21.0,80.0,5.0,,,
埔里,南投縣,45.0,,良好,3.6,0.31,3.3,6.0,27.0,16,13.0,17.0,3.5,0.9,306.0,2017-10-13 01:00,,0.5,14.0,30.0,3.0,,,
馬祖,連江縣,54.0,細懸浮微粒,普通,2.3,0.18,45,47.0,32.0,13,2.0,2.2,0.3,8.1,36.0,2017-10-13 01:00,,0.2,17.0,38.0,2.0,,,
金門,金門縣,46.0,,良好,1.9,0.17,44,43.0,54.0,13,2.0,2.0,0.0,6.2,37.0,2017-10-13 01:00,,0.2,14.0,50.0,2.0,,,
馬公,澎湖縣,53.0,細懸浮微粒,普通,1.1,0.12,37,33.0,46.0,16,1.5,2.5,1.1,9.8,24.0,2017-10-13 01:00,,0.1,16.0,43.0,1.0,,,
關山,臺東縣,18.0,,良好,0.8,,19,19.0,23.0,3,2.1,2.0,-0.1,3.8,3.6,2017-10-13 01:00,,,3.0,12.0,1.0,,,
